filename,width,height,class,xmin,ymin,xmax,ymax
454_jpg.rf.f32cd8410584d0978f38300c159afb25.jpg,640,640,Pride Saipa111,164,130,615,595
54_jpg.rf.f37ee8b26ad40ca27ce5bd99ce661b5d.jpg,640,640,Renault Tondar 90,7,172,615,640
491_jpg.rf.f3492b2ee9b3c9b9837054f093820bfc.jpg,640,640,Peugeot Persia Pars,0,65,640,640
86_jpeg.rf.1acfd337b6116b29e6dceab224c0f2fc.jpg,640,640,Pride Saipa111,213,63,633,550
86_jpeg.rf.1acfd337b6116b29e6dceab224c0f2fc.jpg,640,640,Pride Saipa111,129,112,287,351
86_jpeg.rf.1acfd337b6116b29e6dceab224c0f2fc.jpg,640,640,Pride Saipa111,96,134,163,297
86_jpeg.rf.1acfd337b6116b29e6dceab224c0f2fc.jpg,640,640,Pride Saipa111,62,142,113,272
78_jpg.rf.1af31b48ac699db6d96665445d4b01d5.jpg,640,640,Renault Tondar 90,181,149,469,474
241_jpg.rf.1b7ed1d1e3099636a4d00c59770b12b6.jpg,640,640,Peugeot Persia Pars,0,0,640,528
364_jpg.rf.1a91a1760eb27f23e3ffa8867b583b7b.jpg,640,640,Pride Saipa111,0,0,640,640
376_jpg.rf.1b661aee33c12470564f50334f2ae416.jpg,640,640,Saipa Quik,92,10,639,612
324_jpg.rf.1b3c2eda5f72181ab74bd629741f615f.jpg,640,640,Renault Tondar 90,87,54,548,640
J3S2LIU_jpg.rf.1a0f0e83b0ee5bab852795b76b1c560b.jpg,640,640,Pride Saipa131,49,140,608,601
GB3R8HNRU_jpg.rf.1b76a43ec60d38939704d65e005f9240.jpg,640,640,Pride Saipa131,0,0,623,640
309_jpg.rf.1b1b2d41e9570e108725abdee8fe87d2.jpg,640,640,Pride Saipa111,0,87,640,640
482_jpg.rf.1a231a5229638849864fdda3714a9162.jpg,640,640,Peugeot 206,0,30,640,574
83_jpg.rf.1bdc3b9f4d3424c6fe616a065848999c.jpg,640,640,Renault Tondar 90,22,119,636,618
488_jpg.rf.1b29438cbc6a58948d6ae3929224fb10.jpg,640,640,Renault Tondar 90,39,71,626,542
281_jpg.rf.1bbe234a04424feaf9dad8c622887e07.jpg,640,640,Saipa Quik,33,76,502,629
89_jpg.rf.1b19fa83e82c5eb5420c2123db3a0c3a.jpg,640,640,Saipa Quik,0,43,554,600
281_jpg.rf.1a41491556cec4c299c196ec02ddc8ac.jpg,640,640,Peugeot 206,0,0,637,640
28_jpg.rf.1a906d9bb469bbfd1b9ae1b8c4e0422d.jpg,640,640,Peugeot Persia Pars,35,68,640,640
415_jpg.rf.1b7bb253cc4a23d492434ed9474f3212.jpg,640,640,Renault Tondar 90,61,72,584,495
3SR1Z_jpg.rf.1bde3ea8255d601f72d945cb913de390.jpg,640,640,Pride Saipa131,168,34,526,416
43_jpg.rf.1b425bf200d33ec3c330bace41874e7e.jpg,640,640,Peugeot 206,0,63,640,564
492_jpg.rf.1b44a250478a7a883b6004ec6a55cea4.jpg,640,640,Peugeot 206,2,0,640,640
23_jpg.rf.1a586ee37d3450e7aa6dc9c4247c1901.jpg,640,640,Pride Saipa111,0,0,640,640
455_jpg.rf.1b1578b9d7166c1d2c02e2f2514bfaaa.jpg,640,640,Peugeot Persia Pars,0,117,638,544
103_jpg.rf.1bf3cb4b0d29872e3f9ba240b1c704ab.jpg,640,640,Renault Tondar 90,33,207,562,640
BQXK15B_jpg.rf.1bf6185b035137b1191e3f77ca962fc1.jpg,640,640,Pride Saipa131,55,280,586,626
339_jpg.rf.1c0120757f128ecdfec22e8fb3b52693.jpg,640,640,Peugeot Persia Pars,0,59,640,640
426_jpg.rf.1bfc5a3a6f126696ecbf371c87f736cf.jpg,640,640,Renault Tondar 90,40,6,556,620
293_jpg.rf.1af10afdfc226d8b1895b8238649f39a.jpg,640,640,Renault Tondar 90,0,0,640,640
XUQF5WWN_jpg.rf.1b4afd29f089c57307452610f93c7c8b.jpg,640,640,Pride Saipa131,29,70,593,525
126_jpg.rf.1c5d427a95af779e997bfb2ab6ff2c64.jpg,640,640,Pride Saipa111,14,95,612,575
47_jpg.rf.1c54e02c64e26eba06b43b66b5eb4c5f.jpg,640,640,Saipa Quik,48,49,579,568
429_jpg.rf.1c62986a1f48a6fe4ec9f97f5a969385.jpg,640,640,Pride Saipa111,0,0,640,640
129_jpg.rf.1c6bcf40be005eb6e5269b4bf70b38d5.jpg,640,640,Pride Saipa131,0,8,640,640
451_jpg.rf.1c8425457c62d12c2eed9f04fca40477.jpg,640,640,Saipa Quik,0,0,640,640
OG3E60JV_jpg.rf.1c965701b320c256725d38f0dcf3910d.jpg,640,640,Pride Saipa131,0,0,640,637
492_jpg.rf.1cc0cb049c2bedec0d46a2303a13239b.jpg,640,640,Saipa Quik,0,0,640,640
250_jpg.rf.1cc55d2c7d1b39b6947c6a171a19226d.jpg,640,640,Pride Saipa111,0,110,640,573
195_jpg.rf.1ccebedd3c2a1b15cf4c919a6a817e2f.jpg,640,640,Peugeot Persia Pars,0,32,640,516
439_jpg.rf.1ce87eff33893e66222b80cc793a039d.jpg,640,640,Saipa Quik,3,80,637,569
rsnGWANwVo0Goqf2eap6BRhNOsIHRrLGASAASuwR_jpeg.rf.1ce7f43c073c78ff9dda8e700f78ecac.jpg,640,640,Pride Saipa131,34,46,619,600
225_jpg.rf.1d00f084fc1a79d81049d7d478d8f94b.jpg,640,640,Peugeot Persia Pars,0,54,640,606
457_jpg.rf.1d0c5068e3531124f7438cc47be721e9.jpg,640,640,Pride Saipa111,3,0,640,640
471_jpg.rf.1d1d42544fdaac767e5a0b5b293c2dd6.jpg,640,640,Pride Saipa111,12,217,189,436
471_jpg.rf.1d1d42544fdaac767e5a0b5b293c2dd6.jpg,640,640,Pride Saipa111,173,193,370,418
471_jpg.rf.1d1d42544fdaac767e5a0b5b293c2dd6.jpg,640,640,Pride Saipa111,349,154,640,404
418_jpg.rf.1d23497729e3017cd6158c7ab4ea73c9.jpg,640,640,Pride Saipa111,0,46,640,587
27_jpg.rf.1d1e3f6dd8aba8b314d041ad7fb4e376.jpg,640,640,Renault Tondar 90,27,97,589,564
450_jpg.rf.1a67c2e4983c1679e7bc5a3c3c40e66e.jpg,640,640,Saipa Quik,36,17,604,602
1_jpg.rf.1d47cc0bc5877e73f7da3034a9408ecf.jpg,640,640,Peugeot Persia Pars,0,0,640,640
N1KASHWTZO_jpg.rf.1d499410330af07a0c79d13ebd7da150.jpg,640,640,Pride Saipa131,0,0,601,459
429_jpg.rf.1d5137fd0c3fa6c66d0cd5c0a19d9209.jpg,640,640,Peugeot Persia Pars,0,0,640,640
379_jpg.rf.1d3a2c547377493358843e3042a24e54.jpg,640,640,Peugeot Persia Pars,12,5,637,635
75_jpeg.rf.1d6c253abe9c8b0ac291f30418ec18a8.jpg,640,640,Peugeot Persia Pars,0,0,640,640
338_jpg.rf.1d611139123348fdec1d00d299247dc8.jpg,640,640,Renault Tondar 90,0,0,640,636
230_jpg.rf.1d9108cb24745d76f3e8bbbb9dff51f1.jpg,640,640,Peugeot Persia Pars,2,68,639,563
290_jpg.rf.1d80019c2e79c2d71a0989c171abe47f.jpg,640,640,Pride Saipa111,61,96,526,468
370_jpg.rf.1db610017198a90c357e58319b511468.jpg,640,640,Peugeot 206,3,9,446,515
217_jpg.rf.1d92112e77cc8e30be6f64e413a562f0.jpg,640,640,Renault Tondar 90,30,66,640,567
498_jpg.rf.1dc1d3ec1b84ce5400a820980e51fd21.jpg,640,640,Saipa Quik,31,61,572,581
380_jpg.rf.1e049a7ee42980fab8d19aee1df8d00c.jpg,640,640,Peugeot Persia Pars,0,25,602,438
YEOWICU_jpg.rf.1e11ec0151c805455fb8ddca3029eaa8.jpg,640,640,Pride Saipa131,0,0,640,627
465_jpg.rf.1e19f341fe0e5c5c3fe479786032de31.jpg,640,640,Peugeot 206,85,95,640,640
456_jpg.rf.1e23cf223153a3d854875905b8a6491f.jpg,640,640,Peugeot 206,200,147,495,498
43_jpg.rf.1e484cd707409f97b8b8316cda9b6f19.jpg,640,640,Peugeot Persia Pars,3,154,566,618
64_jpg.rf.1e4c39fb15266359e3cc8553e184dfcb.jpg,640,640,Peugeot Persia Pars,0,25,640,640
272_jpg.rf.1e516630843be711bb63485953c17a71.jpg,640,640,Peugeot Persia Pars,33,201,552,523
197_jpg.rf.1e55c16336c1e5de9921e91e1a89688c.jpg,640,640,Peugeot 206,0,0,640,640
301_jpg.rf.1e5930f974ede13de25ab28c6954f91f.jpg,640,640,Renault Tondar 90,0,0,640,640
408_jpg.rf.1ea99dc6bd20210b042f7d4390b3ea74.jpg,640,640,Pride Saipa111,34,49,554,551
107_jpg.rf.1ec79d42d92dab8e2b55365c51711d8d.jpg,640,640,Peugeot Persia Pars,5,109,637,633
25_jpg.rf.1eea3d244a073894d10a2cf95f3e2720.jpg,640,640,Peugeot 206,0,31,640,640
282_jpg.rf.1efa8227c3eca2f6e200fc89ab8cd653.jpg,640,640,Saipa Quik,19,24,640,605
235f26ddec65a707748de450a0f5369f_zzz-1_jpg.rf.1efd4d287716278f608a3446f32e005d.jpg,640,640,Pride Saipa131,0,0,640,640
84_jpg.rf.1f2e6f85fcda84ea1715a7c61d306186.jpg,640,640,Peugeot Persia Pars,0,166,640,640
369_jpg.rf.1efd863984c9e211a06bde9bca2a7f37.jpg,640,640,Saipa Quik,0,0,640,640
77_jpg.rf.1f1a0aba5b149a7fdcb31aa060ea169d.jpg,640,640,Peugeot 206,94,33,577,611
82_jpg.rf.1f32acf4973c5b433cd216c6d666f443.jpg,640,640,Saipa Quik,66,38,564,586
339_jpg.rf.1f564dad8bec8609fd381105630dc035.jpg,640,640,Pride Saipa111,0,0,640,640
152_jpg.rf.1f46a1b4572e2dd511d6d7a569255a6b.jpg,640,640,Renault Tondar 90,179,110,484,442
414_jpg.rf.1f4793b37ea39cf9ca6a74507921ada1.jpg,640,640,Saipa Quik,3,65,640,640
277_jpg.rf.1f6483bb138a5ef6c0381c2bea67f096.jpg,640,640,Pride Saipa111,53,105,640,640
105_jpg.rf.1f6203bcda51769cbd7a250929697c93.jpg,640,640,Renault Tondar 90,0,57,202,608
105_jpg.rf.1f6203bcda51769cbd7a250929697c93.jpg,640,640,Renault Tondar 90,204,55,423,612
105_jpg.rf.1f6203bcda51769cbd7a250929697c93.jpg,640,640,Renault Tondar 90,426,57,634,616
AQMYHFEEG_jpg.rf.1f7a9d1234adbfd9a03e6c8170ad872e.jpg,640,640,Pride Saipa131,0,61,640,537
79_jpg.rf.1f95d065cd924939593bd50d8ba6c3ee.jpg,640,640,Renault Tondar 90,58,0,640,640
6_jpg.rf.1fa7e5831a51636edca7565d8b1e35f0.jpg,640,640,Saipa Quik,50,27,603,584
371_jpg.rf.1f69ea888b07ba359d73552e6702adad.jpg,640,640,Saipa Quik,0,0,640,640
279_jpg.rf.1fc62e1fbb2158ad498ac814bcb511a0.jpg,640,640,Peugeot 206,8,0,632,621
006U9IQM22_jpg.rf.1fca67ec9f9d4487acdd07fc6b01d7ae.jpg,640,640,Pride Saipa131,96,39,500,500
391_jpg.rf.1fcbd95baf5bb5df07a93dbf4137b3d6.jpg,640,640,Pride Saipa111,0,0,640,603
62_jpg.rf.1fd1dc21f3ac1c8540ee20de529edcea.jpg,640,640,Peugeot 206,0,109,638,516
427_jpg.rf.1fd3529fde51cf1f131267b96831e548.jpg,640,640,Peugeot Persia Pars,43,129,554,583
344_jpg.rf.1fd9520abfa32bb438149a046d6ebd01.jpg,640,640,Saipa Quik,148,75,497,561
214_jpg.rf.200fe7887565b84b4a4def665d5922c2.jpg,640,640,Renault Tondar 90,58,45,549,623
246_jpeg.rf.201c7aa6bc2b6204815ee78de16a13e9.jpg,640,640,Peugeot Persia Pars,0,18,640,640
257_jpg.rf.202396311b2d2392e23b38d8636edb3e.jpg,640,640,Saipa Quik,0,0,640,640
F7N3YJI3Y_jpg.rf.1fe49de794f3354c5f177aef305c1b58.jpg,640,640,Pride Saipa131,0,0,640,640
320_jpg.rf.204fc4ed84886fce49306bd56d799a67.jpg,640,640,Saipa Quik,52,128,598,595
324_jpeg.rf.2078db32990f9b17c63ccd461be08889.jpg,640,640,Pride Saipa111,73,101,526,468
399_jpg.rf.20551f7d51e13b5e56541022ef15fefe.jpg,640,640,Saipa Quik,15,114,593,640
420_jpeg.rf.20a6179dfff882ddf2c14c5f304f4bb0.jpg,640,640,Peugeot 206,10,5,635,606
113_jpg.rf.20c12fc9990f423d12480fb9bef86128.jpg,640,640,Renault Tondar 90,0,0,640,640
59_jpg.rf.20c37ac4c78b03cd5f52e10e818c0a8a.jpg,640,640,Peugeot Persia Pars,2,24,639,426
416_jpeg.rf.20db30860855e639ffffc39ee0eb4877.jpg,640,640,Peugeot Persia Pars,0,0,640,640
431_jpg.rf.20cddd147869fd688470401f4d19f53e.jpg,640,640,Peugeot Persia Pars,86,66,624,620
1SU7W_jpg.rf.20fc2d2676a3df191a27148598dd0314.jpg,640,640,Pride Saipa111,250,308,640,640
KF33U7_jpg.rf.20fa6a3e90754ea37a904e49f8654ddd.jpg,640,640,Pride Saipa131,132,50,640,616
147_jpg.rf.2104256d6e79e1e4d14bcc5a592f07af.jpg,640,640,Peugeot Persia Pars,113,101,587,490
484_jpg.rf.2103e322b16e676f4a66a14fcd651987.jpg,640,640,Pride Saipa111,197,272,640,640
281_jpg.rf.2106c2aa588b0d6bcbbd1e32ae4f71b3.jpg,640,640,Pride Saipa111,0,49,640,640
N3K0D6DX_jpg.rf.21116fefe162ee0fd87f850296080c73.jpg,640,640,Pride Saipa131,7,95,636,623
408_jpg.rf.21088d869e852a50273d26217b05d04e.jpg,640,640,Pride Saipa111,0,0,609,610
496_jpg.rf.210ee4f6c3401e31b5947cac361b8aab.jpg,640,640,Pride Saipa111,108,240,515,572
32_jpg.rf.2116a3f2bf417f9dc47d5df6ac0813d1.jpg,640,640,Renault Tondar 90,134,124,468,519
229_jpg.rf.211b1499599cd84eb03b0360af4f9e4d.jpg,640,640,Saipa Quik,69,5,597,640
371_jpg.rf.21204afd9e10da6b56606a346dffc89b.jpg,640,640,Saipa Quik,32,11,630,629
407_jpg.rf.212841a1e33f38f12e01e5a4fdaeeabc.jpg,640,640,Peugeot 206,18,24,548,557
394_jpg.rf.212ed4da5e8a2cac1968c41167f53a9e.jpg,640,640,Peugeot Persia Pars,0,0,640,640
201_jpg.rf.2137fee7cc2ec8f972a03a8b66e95324.jpg,640,640,Peugeot Persia Pars,31,131,600,571
428_jpg.rf.215a218d52fea42de5395bb4a3e6618f.jpg,640,640,Saipa Quik,15,39,601,588
426_jpg.rf.215ada31b668d867ce8f2954c747a773.jpg,640,640,Peugeot 206,5,6,505,590
193_jpg.rf.217bf30a3c403aaad8d951a1d1807c71.jpg,640,640,Saipa Quik,93,0,516,483
53_jpg.rf.219434bc3997b33ab306fccda0b46593.jpg,640,640,Peugeot 206,8,65,634,577
273_jpg.rf.2184fe2e7951b5abfc8c3ce89dbbaef4.jpg,640,640,Renault Tondar 90,24,2,628,640
330_jpg.rf.21a247119c728fa898ea6149cdff4f8f.jpg,640,640,Peugeot 206,0,100,622,609
77_jpg.rf.219eaccb7b03b4eae8163f523dd20b64.jpg,640,640,Saipa Quik,0,0,640,640
449_jpg.rf.21b926161ac983b29a9541f2c74b666d.jpg,640,640,Pride Saipa111,4,93,565,547
93LDH5OOB_jpg.rf.21c4508fe63398c75ba3c3d531ffde05.jpg,640,640,Pride Saipa131,100,100,538,606
138_jpg.rf.21e599dade87e85b8540bb40ef12f6b9.jpg,640,640,Peugeot Persia Pars,0,92,640,607
453_jpg.rf.21da00d8f3ec949807791685dde82631.jpg,640,640,Peugeot Persia Pars,24,228,585,547
SD0KV7_jpg.rf.223666b5df3606bce4c9ba294847064f.jpg,640,640,Pride Saipa131,16,4,627,624
199_jpg.rf.221bf5f84b287a9f4b06289b21f5d203.jpg,640,640,Peugeot 206,0,97,640,640
337_jpeg.rf.223f7708f2b93c054e0920270e6a76af.jpg,640,640,Peugeot Persia Pars,12,12,559,524
482_jpg.rf.22307356ee8e1970274d2fe8c287f661.jpg,640,640,Saipa Quik,0,6,640,640
181_jpg.rf.2250b7142f0c66921e900df91f070819.jpg,640,640,Peugeot 206,0,0,607,640
365_jpg.rf.2260fad0fd84b849ed2a0e6fe17e17cf.jpg,640,640,Peugeot 206,0,0,640,640
110_jpg.rf.22464ac5c78cd1858ed4f30690b7dd72.jpg,640,640,Renault Tondar 90,86,25,549,636
YEOWICU_jpg.rf.2280bf1bd999fc634e5c85ce2fa56016.jpg,640,640,Pride Saipa131,12,66,631,558
298_jpg.rf.2285fa29bade6b27171c65c62f6488f8.jpg,640,640,Peugeot Persia Pars,0,0,640,633
391_jpg.rf.226e3a7dcfc40efe9b02cfdcaba76893.jpg,640,640,Peugeot 206,103,88,539,556
370_jpg.rf.228bd48b55c375688fc333f4a4834f2f.jpg,640,640,Renault Tondar 90,0,236,623,486
370_jpg.rf.22980385b1f613e2208b6a39ad3d1f02.jpg,640,640,Pride Saipa111,23,83,640,640
99_jpg.rf.22bbdc379ae585a648fb4e2357e4ba30.jpg,640,640,Peugeot 206,0,16,640,640
31_jpg.rf.22d3fd607b7d90ffe772c872f9f69b39.jpg,640,640,Peugeot 206,24,0,640,391
QYGWNE9LLF_jpg.rf.229aa7c7c955dabbb75bf95d7aa01ccb.jpg,640,640,Pride Saipa131,6,0,640,498
69_jpg.rf.22d43662af791bbd315c3fe90e29db2b.jpg,640,640,Renault Tondar 90,140,99,640,586
373_jpg.rf.22d67cc1c9cc0b89c05b4003dafade10.jpg,640,640,Saipa Quik,45,116,514,552
Saipa_Pride_131_SE_2013_1392_Tehran_front_jpg.rf.22d6ab58d80712ad32de22fed23cab9b.jpg,640,640,Pride Saipa131,0,0,640,640
241_jpg.rf.22dfda5ca09fe706be582c76e91870a6.jpg,640,640,Pride Saipa111,5,0,640,639
359_jpg.rf.22ef609ecec2d52fcbe740e7d7784790.jpg,640,640,Peugeot Persia Pars,11,131,587,477
11_jpg.rf.2300399666b6f255c47b5ce3488c4b31.jpg,640,640,Saipa Quik,81,61,495,592
473_jpg.rf.230b0fb7f7062164ca021e0da7e1f286.jpg,640,640,Peugeot 206,31,132,623,563
11_jpg.rf.2306b0dd02871576e0b3c41a28e68012.jpg,640,640,Renault Tondar 90,45,79,637,616
415_jpg.rf.231a24f90e9f0d5edc4d3931c95c9755.jpg,640,640,Saipa Quik,75,0,631,640
255_jpg.rf.234afe0c348ae8b6cedfff44bf7544d9.jpg,640,640,Saipa Quik,25,115,574,596
148_jpg.rf.23280e58b3695bcb859f4ba53d855b1f.jpg,640,640,Renault Tondar 90,105,41,593,570
LK354KV_jpg.rf.23420e98d38185330d5fe23a00c39f5c.jpg,640,640,Pride Saipa131,55,140,617,632
216_jpg.rf.234ba01facd83e4f017c77431d54427f.jpg,640,640,Saipa Quik,21,5,618,640
114_jpg.rf.237235736878ae47d0f4403640f7e331.jpg,640,640,Renault Tondar 90,0,0,640,640
53_jpg.rf.23507c8512292d4c6dccc0d9514ec75d.jpg,640,640,Peugeot Persia Pars,0,19,640,640
235_jpg.rf.235b16dfb9a3ce242a7aa3dfe35abc43.jpg,640,640,Peugeot 206,0,52,640,607
202_jpg.rf.2373fde6fd96db9d723aa56b7a4942f1.jpg,640,640,Renault Tondar 90,0,73,640,640
320_jpg.rf.23902fac54d1671cb198bb98dc398ac7.jpg,640,640,Peugeot Persia Pars,0,117,640,586
285_jpg.rf.239c4ada0a739a03801fdf2609229623.jpg,640,640,Pride Saipa111,59,5,640,640
102_jpg.rf.2385e8b5ab777850b3e8cd6d31240e0f.jpg,640,640,Renault Tondar 90,0,74,559,640
77_jpg.rf.23971cac0369e686606045069ec29b1a.jpg,640,640,Peugeot 206,149,100,482,555
27_jpg.rf.23f42b9616d5670b1eafa2e187768c7c.jpg,640,640,Peugeot Persia Pars,73,92,613,564
58_jpg.rf.23f4ead8d135e809c5985330d8185af7.jpg,640,640,Renault Tondar 90,49,58,543,640
AIT_jpg.rf.2411f52dd09684ece24b1b32a2780656.jpg,640,640,Pride Saipa131,0,0,640,401
356_jpg.rf.23cbc80cf5740f99ba5ca0b9dd25f0df.jpg,640,640,Peugeot Persia Pars,0,31,616,640
274_jpg.rf.241b8072819151527d626de0707e4c6f.jpg,640,640,Saipa Quik,0,11,640,640
356_jpg.rf.2455b6f4475f6d05461603de4616de1c.jpg,640,640,Pride Saipa111,0,173,397,615
77_jpg.rf.2424db073492f3e1154d0bc18662201b.jpg,640,640,Saipa Quik,0,0,640,640
427_jpg.rf.24440166d70abd1c64e888714dba1bfc.jpg,640,640,Peugeot 206,46,0,640,467
80_jpg.rf.248014a780cba94e8ea585d7c9e1ba03.jpg,640,640,Peugeot 206,0,0,640,640
479_jpg.rf.247801c08abcc7a8b2887d51bad9aee8.jpg,640,640,Pride Saipa111,188,160,423,501
462_jpg.rf.2483c284fb5e5c85dbf2d1bdf706de3c.jpg,640,640,Pride Saipa111,136,81,543,638
170_jpg.rf.2486279ca99d1079429e977b17a9e6ef.jpg,640,640,Saipa Quik,62,121,543,596
248_jpg.rf.24945e92e26cefb763a00c00d3558cea.jpg,640,640,Peugeot Persia Pars,8,139,529,514
418_jpg.rf.25106e83d599748cc7e0f485f6db4c68.jpg,640,640,Pride Saipa111,17,96,621,501
117_jpg.rf.2501f881bd22e2d5c8cb73d929e964df.jpg,640,640,Renault Tondar 90,0,114,640,594
96_jpg.rf.250f1307a3b8f43724e02b53259ceea7.jpg,640,640,Peugeot 206,117,74,536,619
184_jpg.rf.24fc71c7c2bc452a26ecf52c25bc3dcc.jpg,640,640,Peugeot Persia Pars,43,58,607,539
86_jpg.rf.24b6b700a6e86d91b9bd54188576dce0.jpg,640,640,Renault Tondar 90,118,97,541,640
352_jpg.rf.2517ab863649190e61b224e1c3e493fb.jpg,640,640,Pride Saipa111,34,320,620,640
498_jpg.rf.252dd4d6c4e4e24fb66ea3f22c0ccd40.jpg,640,640,Saipa Quik,0,21,635,640
337_jpeg.rf.25588f59ea0ca5432a7bacc491691ac6.jpg,640,640,Peugeot Persia Pars,0,0,567,575
393_jpeg.rf.251d563c9be1543b63074ff95de8ab9c.jpg,640,640,Pride Saipa111,38,59,552,565
292_jpg.rf.255601f022a0e7dc81f20ed09e04774c.jpg,640,640,Pride Saipa111,59,119,640,640
370_jpg.rf.255d8317c1431b540811178bf5cb9791.jpg,640,640,Peugeot 206,168,0,640,541
130_jpg.rf.258069c7c07855b092c77efbb1e833a6.jpg,640,640,Peugeot Persia Pars,65,164,636,627
475_jpg.rf.2561cbbfb5c031a0971774c3f4d6a7b9.jpg,640,640,Pride Saipa111,0,0,640,640
413_jpg.rf.25682b551e64892ea27fbfe6b22c219a.jpg,640,640,Peugeot 206,4,69,585,580
29_jpg.rf.258fb88f8f062724f0f2e48383de4ef5.jpg,640,640,Peugeot 206,40,95,581,627
95_jpg.rf.2597ceb135d456b22a9dad6ea02caf5d.jpg,640,640,Saipa Quik,0,98,625,581
28YM7N6FM9_jpg.rf.259d08d71d8d6c9d51770d29f43a0990.jpg,640,640,Pride Saipa111,12,241,598,450
QLGH_jpg.rf.25bcdcfecaca9b41d35f6db3878a777b.jpg,640,640,Pride Saipa131,89,169,630,599
225_jpeg.rf.25b624e15632b617c04a8a89e11e0d65.jpg,640,640,Saipa Quik,0,68,611,640
190_jpg.rf.25e7d87a312558869205b6dff61b9099.jpg,640,640,Renault Tondar 90,16,46,618,584
82_jpg.rf.25cc8a4571c4639fefe600ddc61acef3.jpg,640,640,Peugeot Persia Pars,141,61,583,545
3_jpg.rf.2631411cb5d01fac6c13fd4448ae241c.jpg,640,640,Saipa Quik,0,69,640,640
399_jpg.rf.2635d789b99d20072e1571490737ab9b.jpg,640,640,Saipa Quik,0,81,601,640
94_jpg.rf.263dd7cf551898852bd3c3dacab11718.jpg,640,640,Saipa Quik,0,0,640,640
100_jpg.rf.264419e113a64b130e38d7dae6cc5719.jpg,640,640,Peugeot Persia Pars,0,0,640,640
GGPVJ3DV_jpg.rf.26774c9a5f3b03d8b61b479b0b8c834e.jpg,640,640,Pride Saipa131,19,0,640,571
353_jpg.rf.26715cdb5b0b393ee74930f9e6be7005.jpg,640,640,Saipa Quik,129,168,524,561
250_jpg.rf.26a8fb5db5ef61566800dc0d9f95434f.jpg,640,640,Saipa Quik,200,140,508,494
366_jpg.rf.26aab70f441b99e9cbb48c1c92cfc718.jpg,640,640,Pride Saipa111,22,59,592,640
27_jpg.rf.26ae00c6198e26dc7fd7f509313e8d13.jpg,640,640,Saipa Quik,1,0,640,606
371_jpg.rf.26bd78682f605b31e538dbf86d4bbfdb.jpg,640,640,Renault Tondar 90,0,14,639,554
N6HG83X_jpg.rf.271d50f1df6a42fdb684d3da271d128a.jpg,640,640,Pride Saipa131,74,61,580,582
349_jpg.rf.26feda615f60df3c8dbd42295ac7f7d9.jpg,640,640,Saipa Quik,0,0,640,640
187_jpg.rf.27713ad61f95dca1df8bc7e982fca765.jpg,640,640,Saipa Quik,0,12,640,550
357_jpg.rf.2775f9d545d7090886cef286e06e3427.jpg,640,640,Peugeot 206,0,18,640,640
470_jpg.rf.27891fa0299898c70f1a7d3d39cc7d63.jpg,640,640,Peugeot Persia Pars,35,38,606,338
N1KASHWTZO_jpg.rf.277ac38b8359d89fc322e5309c87f8d0.jpg,640,640,Pride Saipa131,19,0,640,396
24_jpg.rf.27944bfd818ba07c872ea2b66244c809.jpg,640,640,Saipa Quik,0,91,640,640
2RUIZ_jpg.rf.279c694fd01fee3ed6775c76720c68db.jpg,640,640,Pride Saipa131,7,181,598,635
306_jpg.rf.279e7203ea25da0e717f2f6ec62eaae0.jpg,640,640,Peugeot Persia Pars,64,83,640,640
Q9YQC_jpg.rf.27e1c781ee599bdf611b586a2e8d4f21.jpg,640,640,Pride Saipa131,12,16,591,625
461_jpg.rf.27a46394c97f67524d853421c9e3cf2c.jpg,640,640,Renault Tondar 90,127,72,640,540
459_jpg.rf.27d88070eb70516e53d088b29c646d0d.jpg,640,640,Peugeot Persia Pars,45,0,640,567
420_jpg.rf.27f7f8012ae46991e0e378bf6c516c10.jpg,640,640,Renault Tondar 90,0,0,640,622
444_jpg.rf.27f2fe63d4bdb048971216c52b867abf.jpg,640,640,Renault Tondar 90,41,141,628,640
230_jpg.rf.27fd494f4b2c6a60b642d178e482bd4c.jpg,640,640,Renault Tondar 90,0,74,582,611
70_jpg.rf.27ec3d1ed2738c82a3c968d38dfc0c38.jpg,640,640,Peugeot 206,0,82,640,635
4XK_jpg.rf.2815eb9c6e5857bec6e0b731f5e8c953.jpg,640,640,Pride Saipa131,34,232,168,405
4XK_jpg.rf.2815eb9c6e5857bec6e0b731f5e8c953.jpg,640,640,Pride Saipa131,196,226,334,400
4XK_jpg.rf.2815eb9c6e5857bec6e0b731f5e8c953.jpg,640,640,Pride Saipa131,366,234,632,386
J7UIV49AL1_jpg.rf.2827ad81edbfc8f4d248697f79d4c18d.jpg,640,640,Pride Saipa131,24,53,632,631
17_jpg.rf.2828b0fe9e59afd7d9cd15a3e5ea1074.jpg,640,640,Saipa Quik,81,96,615,633
454_jpg.rf.282c340a44ef711a5d5ce70e9b2b7a79.jpg,640,640,Renault Tondar 90,19,80,592,540
385_jpg.rf.286c9270933eb7b0b536616a71bf6b22.jpg,640,640,Saipa Quik,108,56,559,533
413_jpg.rf.2841b956709092992e6b44e21fc4f10d.jpg,640,640,Peugeot Persia Pars,0,17,640,613
328_jpg.rf.286bca8aef969f7ff8714dd2e7b4fa85.jpg,640,640,Pride Saipa111,65,0,640,407
290_jpg.rf.2870485e9a0d45c61d4f09a4df8ea355.jpg,640,640,Peugeot 206,0,0,616,640
